Beat,Ward,Community Area,Day_sin,Season_Autumn,Season_Spring,Season_Summer,Season_Winter,Day Time_Afternoon,Day Time_Early Morning,Day Time_Morning,Day Time_Night,Domestic_tag,IUCR_freq,Primary_Type_freq,Location_Description_freq,FBI_Code_freq,Crime_District_freq,Nearest_Police_Station_District_freq,Nearest_Police_Station_District_Name_freq,X Coordinate_standardized,Y Coordinate_standardized,Latitude_standardized,Longitude_standardized,Distance Crime To Police Station_standardized,Arrest_tag
835,18,70,-0.433883739117558,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0010424044130116,0.0026085048229907,0.1214376203253897,0.0063791160011571,0.067287454238945,0.057242466259015,0.057242466259015,-0.2358274772713783,-1.1266107239985623,-1.1231641909406167,0.4808848741841525,1.110525539943158,1
2223,21,71,-0.433883739117558,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0013765723348861,0.0661053975600754,0.0008628514997655,0.0730231723009705,0.0311075422198725,0.057242466259015,0.057242466259015,0.4268142668831498,-1.3020465681206297,-1.300872511603531,0.4808848741841525,0.2805355080516147,1
1711,39,13,-0.433883739117558,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0024339394906682,0.0227782820776267,0.0027132440223842,0.0227533441730092,0.0306935730032219,0.0252521222156829,0.0252521222156829,-1.0288633987639566,1.676819262650335,1.6773743003026402,-1.1484767568936507,0.9159465414647318,1
1523,37,25,-0.433883739117558,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,8.977645662300871e-05,0.0661053975600754,0.0538259733264172,0.0730231723009705,0.0338756496324152,0.0370776765853025,0.0370776765853025,-1.6228539038563987,0.4918600796198959,0.4969754388997308,-1.9270783254707584,-0.6834971945089273,1
2533,36,19,-0.433883739117558,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0446737623317938,0.2280521501461361,0.0173767319374756,0.2310895869285479,0.0517062514339295,0.0503945176510488,0.0503945176510488,-1.3050103864377742,0.7879654114753382,0.7913676714795734,-1.876083401787625,-0.0660806784176816,1
1654,41,76,-0.433883739117558,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0748835399854362,0.2280521501461361,0.0029476603257887,0.2310895869285479,0.0353868866522359,0.0275364342786461,0.0275364342786461,-3.9656930892069937,1.4992319960935878,1.509229287863692,-1.8872395428728828,3.185821472619329,1
1532,28,25,-0.433883739117558,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0022394238346517,0.0227782820776267,0.0538259733264172,0.0227533441730092,0.0338756496324152,0.0370776765853025,0.0370776765853025,-1.442436227075984,0.4256405626230543,0.430276624955857,-1.9270783254707584,-0.5611098196130071,1
112,34,32,-0.433883739117558,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0446737623317938,0.2280521501461361,0.0173767319374756,0.2310895869285479,0.0557860926293529,0.0349978553402028,0.0349978553402028,0.6871708527601175,0.4036833983632319,0.4002083109243041,0.8086142911600769,0.6921685915337942,1
1834,42,8,-0.433883739117558,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0115462498379036,0.0191074225179303,0.0173767319374756,0.0730231723009705,0.0508783130006284,0.0895719658051451,0.0895719658051451,0.7471250345825322,0.4983459854891517,0.4944183967397849,0.497914907297862,0.3995213747359089,1
825,16,66,-0.433883739117558,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0799658849464832,0.1797075282546459,0.1925355863898891,0.1492034833265169,0.067287454238945,0.042204909774661,0.042204909774661,-0.2347172146450372,-0.7690000213634449,-0.7662997241872637,0.1573243452940748,0.1660219324641951,1
1121,27,23,-0.433883739117558,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0031970393719638,0.0227782820776267,0.2733992359026025,0.0227533441730092,0.0531476623208211,0.0565442049297249,0.0565442049297249,-0.7619069183859618,0.5633948755730057,0.5653112527242795,-0.7089899449031721,0.6920669039650418,1
722,6,68,-0.433883739117558,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0623098484772915,0.1797075282546459,0.0059950722700475,0.1492034833265169,0.0422248600983551,0.042204909774661,0.042204909774661,0.5535692500570822,-0.850975543837796,-0.8512626055940414,0.1573243452940748,0.3604402376779545,1
923,14,63,-0.433883739117558,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0192221368791708,0.031022753344173,0.0340153018982733,0.0317958283873155,0.0438707618031102,0.0663348262825564,0.0663348262825564,-0.328472725313834,-0.5565470559387954,-0.5539272041876874,-0.7745580100538958,0.7891037000284706,1
2422,49,1,-0.433883739117558,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0031970393719638,0.0227782820776267,0.0020498957595586,0.0227533441730092,0.0338706620514917,0.0386437769952817,0.0386437769952817,-0.0961194301234674,1.9775438250272963,1.9739367350310315,-0.0454050520604762,0.3261909323732972,1
935,20,37,-0.433883739117558,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0115462498379036,0.0191074225179303,0.000668335843749,0.0730231723009705,0.0438707618031102,0.0432423266067492,0.0432423266067492,0.5907013667824872,-0.5130123902017414,-0.514159551670563,0.7463808703116109,-2.817351304583578,1
2532,37,25,-0.433883739117558,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0192221368791708,0.031022753344173,0.0122893993955051,0.0317958283873155,0.0517062514339295,0.0503945176510488,0.0503945176510488,-1.6321677736662594,0.6329680804827309,0.6378211464391004,-1.876083401787625,0.0823766609896016,1
922,15,58,-0.433883739117558,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0712974693014394,0.2280521501461361,0.0236560963201627,0.2310895869285479,0.0438707618031102,0.0663348262825564,0.0663348262825564,-0.3752271181341944,-0.4528042005959174,-0.450221140698017,-0.7745580100538958,1.1969708634101193,1
1212,1,24,-0.433883739117558,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0019152310746241,0.1797075282546459,0.005960159203583,0.1492034833265169,0.0624594759049965,0.0592973495994972,0.0592973495994972,-0.2556271607744597,0.646129723612538,0.645955981591249,-0.5528958433558775,0.4946363245187565,1
1722,39,16,-0.433883739117558,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0031970393719638,0.0227782820776267,0.2733992359026025,0.0227533441730092,0.0306935730032219,0.0252521222156829,0.0252521222156829,-1.2720109139326383,1.3496132211876806,1.3517235608121598,-1.1484767568936507,-0.4678339662683358,1
2512,36,18,-0.433883739117558,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0799658849464832,0.1797075282546459,0.1925355863898891,0.1492034833265169,0.0517062514339295,0.0503945176510488,0.0503945176510488,-2.160529421290544,0.9177784445561032,0.9237790310721704,-1.876083401787625,0.8031193839054098,1
835,18,66,-0.433883739117558,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0192221368791708,0.031022753344173,0.2733992359026025,0.0317958283873155,0.067287454238945,0.042204909774661,0.042204909774661,-0.221517425642983,-1.013028274873545,-1.0098725099419177,0.1573243452940748,0.8967523859109248,1
331,5,43,-0.433883739117558,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0031521511436523,0.0661053975600754,0.2733992359026025,0.0730231723009705,0.051571586748995,0.0944747578529461,0.0944747578529461,1.577909885370705,-0.8827723018797576,-0.8874241157810259,1.228325543638219,0.6290718992792586,1
1925,46,6,-0.433883739117558,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0011670939360991,0.0227782820776267,0.0071671537870701,0.0227533441730092,0.0526888048758591,0.0481151931690091,0.0481151931690091,0.4183639346715543,1.1815808013261295,1.1775833220796692,0.3394206310278543,-1.4283936361853655,1
1654,41,76,-0.433883739117558,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0010773174794761,0.1797075282546459,0.0004239443784975,0.1492034833265169,0.0353868866522359,0.0275364342786461,0.0275364342786461,-3.9656930892069937,1.4992319960935878,1.509229287863692,-1.8872395428728828,3.185821472619329,1
523,9,53,-0.433883739117558,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0192221368791708,0.031022753344173,0.0538259733264172,0.0317958283873155,0.0398008957695338,0.0273269558798591,0.0273269558798591,0.5601691445581093,-2.1505296100801607,-2.1481462981714903,0.0090567906669132,1.5460873076592652,1
222,5,39,-0.433883739117558,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0799658849464832,0.1797075282546459,0.1925355863898891,0.1492034833265169,0.0506239463735299,0.0432423266067492,0.0432423266067492,1.402303346637768,-0.4851388142465491,-0.4898394165014533,0.7463808703116109,1.2922365770276294,1
712,16,68,0.4338837391175582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0192221368791708,0.031022753344173,0.0144440343544574,0.0317958283873155,0.0422248600983551,0.042204909774661,0.042204909774661,0.388386843760347,-0.7106268685401421,-0.7105266496123034,0.1573243452940748,-0.4172050465285098,1
931,20,61,0.4338837391175582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0475665592674241,0.1117317878482578,0.1925355863898891,0.1117317878482578,0.0438707618031102,0.042204909774661,0.042204909774661,0.0377905788646625,-0.5119683175496172,-0.5108703070393374,0.1573243452940748,0.6951517161521203,1
2033,46,3,0.4338837391175582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0623098484772915,0.1797075282546459,0.015825594270267,0.1492034833265169,0.0220201697772546,0.0481151931690091,0.0481151931690091,0.1626951243280265,1.40839767535879,1.4049631221018473,0.3394206310278543,0.6068790287636411,1
1122,28,26,0.4338837391175582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0031970393719638,0.0227782820776267,0.0538259733264172,0.0227533441730092,0.0531476623208211,0.0565442049297249,0.0565442049297249,-0.9251155244580908,0.3647679631476967,0.367697584648712,-0.7089899449031721,-0.0890872714448186,1
912,12,59,0.4338837391175582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0020149826930941,0.1117317878482578,0.0029476603257887,0.1117317878482578,0.0438707618031102,0.0131722012189647,0.0131722012189647,-0.1837684963473885,-0.2009928600427102,-0.1996728662582137,0.4385647261992624,0.8992380929866585,1
1134,28,29,0.4338837391175582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0064639048768566,0.0661053975600754,0.2733992359026025,0.0730231723009705,0.0531476623208211,0.0565442049297249,0.0565442049297249,-0.557988682681329,0.2335944717626488,0.2354396632333005,-0.7089899449031721,-1.4030123978781504,1
1524,37,25,0.4338837391175582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0015810631527496,0.0019601193029356,0.010563696395974,0.0019601193029356,0.0338756496324152,0.0370776765853025,0.0370776765853025,-1.5457523325827172,0.5314399247049646,0.5362104989437865,-1.9270783254707584,-0.0953876246065728,1
933,20,61,0.4338837391175582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0022394238346517,0.0227782820776267,0.2733992359026025,0.0227533441730092,0.0438707618031102,0.0432423266067492,0.0432423266067492,0.2534899346599139,-0.4604923719433768,-0.460365675406341,0.7463808703116109,0.3044029256472825,1
1624,45,15,0.4338837391175582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0016309389619846,0.0331075621701962,0.1214376203253897,0.0300701253877844,0.0353868866522359,0.0275364342786461,0.0275364342786461,-1.4769160497495744,1.3050661213637182,1.3079841767267535,-1.8872395428728828,0.0043056453832211,1
1131,24,26,0.4338837391175582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.000987541022853,0.0011022553840936,0.2733992359026025,0.0011022553840936,0.0531476623208211,0.0565442049297249,0.0565442049297249,-1.1470446872122555,0.2586522154136275,0.2626010164424359,-0.7089899449031721,0.7323755319239296,1
1011,24,29,0.4338837391175582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.000339155502798,0.0227782820776267,0.0538259733264172,0.0227533441730092,0.0410029027720974,0.0421400712226555,0.0421400712226555,-0.9038971720435736,0.1883196849387212,0.1915401217224152,-0.7651985523210904,-0.3294344436607964,1
2512,36,19,0.4338837391175582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0446737623317938,0.2280521501461361,0.0173767319374756,0.2310895869285479,0.0517062514339295,0.0503945176510488,0.0503945176510488,-2.027544631157698,0.961123278901862,0.9666045398595694,-1.876083401787625,0.5446239772294393,1
423,7,48,0.4338837391175582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0021047591497172,0.0191074225179303,0.010563696395974,0.0730231723009705,0.0537960478408762,0.0333968418637592,0.0333968418637592,1.8393767338740132,-1.32931901133672,-1.33422407586837,1.954743852450942,0.716624734968227,1
1131,24,25,0.4338837391175582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.000987541022853,0.0011022553840936,0.0538259733264172,0.0011022553840936,0.0531476623208211,0.0370776765853025,0.0370776765853025,-1.2369759599458776,0.2533369364573593,0.2576151155907513,-1.9270783254707584,0.5970301854557826,1
1131,24,26,0.4338837391175582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.000987541022853,0.0011022553840936,0.2733992359026025,0.0011022553840936,0.0531476623208211,0.0565442049297249,0.0565442049297249,-1.1587641260458552,0.2607403607178758,0.2647264504485782,-0.7089899449031721,0.7661159135586424,1
1131,24,26,0.4338837391175582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.000987541022853,0.0011022553840936,0.2733992359026025,0.0011022553840936,0.0531476623208211,0.0370776765853025,0.0370776765853025,-1.17017515859436,0.2541279005877564,0.2581682685034512,-1.9270783254707584,0.7852474118058848,1
422,7,46,0.4338837391175582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0192221368791708,0.031022753344173,0.0538259733264172,0.0317958283873155,0.0537960478408762,0.0944747578529461,0.0944747578529461,1.809399642962806,-1.1238898073899966,-1.1290880482319297,1.228325543638219,1.458239665608367,1
1024,25,30,0.4338837391175582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0020449081786351,0.0038154994064778,0.0538259733264172,0.0063791160011571,0.0410029027720974,0.0421400712226555,0.0421400712226555,-0.6356453852681809,0.0318986185113992,0.0344559239522054,-0.7651985523210904,-1.3653038658588152,1
231,20,40,0.4338837391175582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0192221368791708,0.031022753344173,0.0071671537870701,0.0317958283873155,0.0506239463735299,0.0432423266067492,0.0432423266067492,0.8210808617482475,-0.6280502133266894,-0.6299248825145335,0.7463808703116109,-0.4127598576331673,1
1532,28,25,0.4338837391175582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0024339394906682,0.0227782820776267,0.0538259733264172,0.0227533441730092,0.0338756496324152,0.0370776765853025,0.0370776765853025,-1.3008777422175049,0.4423140864918242,0.4464231282171433,-1.9270783254707584,0.2049404540124435,1
2011,40,2,0.4338837391175582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0799658849464832,0.1797075282546459,0.1925355863898891,0.1492034833265169,0.0220201697772546,0.0224391265748286,0.0224391265748286,-0.5050044829020551,1.6310698973481694,1.629779977610645,-0.4634052792787477,-0.7776305539986756,1
1414,1,22,0.4338837391175582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0005236959969675,0.0913774700994523,0.2733992359026025,0.0762650999012459,0.0383744476254127,0.0592973495994972,0.0592973495994972,-0.5246808038910986,0.888797518818355,0.8891448497472123,-0.5528958433558775,-2.510577592984204,1
623,6,44,0.4338837391175582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0184191363504872,0.0913774700994523,0.0243344073257588,0.0308382128500034,0.0577761374178296,0.0944747578529461,0.0944747578529461,0.9268642175357384,-1.1063936808256136,-1.1077192508384972,1.228325543638219,0.1803503312095592,1
714,16,67,0.4338837391175582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0024439146525152,0.0227782820776267,0.2733992359026025,0.0227533441730092,0.0422248600983551,0.042204909774661,0.042204909774661,-0.0784785906160491,-0.7801684348846514,-0.7780534383269933,0.1573243452940748,-0.7123018552611691,1
1512,29,25,0.4338837391175582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0799658849464832,0.1797075282546459,0.1925355863898891,0.1492034833265169,0.0338756496324152,0.0370776765853025,0.0370776765853025,-1.6450591563832189,0.4079546046673761,0.413319704411696,-1.9270783254707584,-2.738897067390816,1
1011,24,29,0.4338837391175582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0022394238346517,0.0227782820776267,0.0538259733264172,0.0227533441730092,0.0410029027720974,0.0421400712226555,0.0421400712226555,-0.8683687680006612,0.2190407317633429,0.2220675306958331,-0.7651985523210904,-0.2689851022734872,1
533,10,54,0.4338837391175582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0192221368791708,0.031022753344173,0.0015910383145966,0.0317958283873155,0.0398008957695338,0.0359305329728974,0.0359305329728974,1.1998037798445709,-2.1818834282091,-2.1821495604890746,1.2524494653361176,1.401761035308033,1
533,10,54,0.4338837391175582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0475665592674241,0.1117317878482578,0.1214376203253897,0.1117317878482578,0.0398008957695338,0.0359305329728974,0.0359305329728974,1.1942524667128658,-2.174606558209448,-2.1748636057141857,1.2524494653361176,1.3706579873295346,1
1834,42,8,0.4338837391175582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0446737623317938,0.2280521501461361,0.0353569611666949,0.2310895869285479,0.0508783130006284,0.0895719658051451,0.0895719658051451,0.7450278718438881,0.531882864617987,0.5278934156867541,0.497914907297862,0.2278772997863898,1
1423,26,24,0.4338837391175582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0712974693014394,0.2280521501461361,0.0538259733264172,0.2310895869285479,0.0383744476254127,0.0592973495994972,0.0592973495994972,-0.4493063078139476,0.6437884697865627,0.6443637498529801,-0.5528958433558775,0.2776788832358489,1
1834,2,8,0.4338837391175582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0192221368791708,0.031022753344173,0.2733992359026025,0.0317958283873155,0.0508783130006284,0.0895719658051451,0.0895719658051451,0.7341719706085537,0.5654513823120381,0.5614370192899212,0.497914907297862,0.0320906892357895,1
924,12,61,0.4338837391175582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0446737623317938,0.2280521501461361,0.0005735718062025,0.2310895869285479,0.0438707618031102,0.042204909774661,0.042204909774661,-0.2442161282259548,-0.4189825743801392,-0.416973598220781,0.1573243452940748,1.3971926161905706,1
311,20,40,0.4338837391175582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0192221368791708,0.031022753344173,0.0123741882712047,0.0317958283873155,0.051571586748995,0.0944747578529461,0.0944747578529461,0.908298159173036,-0.7311602973652498,-0.7331905360952213,1.228325543638219,0.2883071466038829,1
423,7,46,0.4338837391175582,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0192221368791708,0.031022753344173,0.2733992359026025,0.0317958283873155,0.0537960478408762,0.0944747578529461,0.0944747578529461,1.7640022377968625,-1.15306056451904,-1.1579898248201426,1.228325543638219,1.4375548245402616,1
311,20,40,0.4338837391175582,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0065038055242446,0.1797075282546459,0.0123741882712047,0.0320452074334906,0.051571586748995,0.0944747578529461,0.0944747578529461,0.908298159173036,-0.7311602973652498,-0.7331905360952213,1.228325543638219,0.2883071466038829,1
914,11,34,0.4338837391175582,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0091172979281588,0.0357459924787279,0.0340153018982733,0.0357459924787279,0.0438707618031102,0.0349978553402028,0.0349978553402028,0.5704082332232543,0.0482241181627944,0.0459853141461714,0.8086142911600769,-0.8347115318303032,1
1632,38,17,0.4338837391175582,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0446737623317938,0.2280521501461361,0.0353569611666949,0.2310895869285479,0.0353868866522359,0.0275364342786461,0.0275364342786461,-2.012185998159981,1.214263439194136,1.219166529296793,-1.8872395428728828,0.9162940740290842,1
715,15,67,0.4338837391175582,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0115462498379036,0.0191074225179303,0.0123741882712047,0.0730231723009705,0.0422248600983551,0.042204909774661,0.042204909774661,0.0039275687612616,-0.6406423622826105,-0.6391421724616415,0.1573243452940748,-0.2454911345553706,1
1135,28,28,0.4338837391175582,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0192221368791708,0.031022753344173,0.2733992359026025,0.0317958283873155,0.0531476623208211,0.0565442049297249,0.0565442049297249,-0.3139159486573629,0.2777619088040204,0.2785853718160265,-0.7089899449031721,-0.2045221773026744,1
432,10,52,0.4338837391175582,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0038554000538658,0.1797075282546459,0.1925355863898891,0.0320452074334906,0.0537960478408762,0.0333968418637592,0.0333968418637592,2.2129801076377644,-1.4455907385050877,-1.4519923179868433,1.954743852450942,0.8403631841765821,1
2423,49,1,0.4338837391175582,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0192221368791708,0.031022753344173,0.2733992359026025,0.0317958283873155,0.0338706620514917,0.0386437769952817,0.0386437769952817,-0.1203601641319129,1.8998395088570892,1.8964927845277235,-0.0454050520604762,-0.3928737911821877,1
111,34,32,0.4338837391175582,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0446737623317938,0.2280521501461361,0.0353569611666949,0.2310895869285479,0.0557860926293529,0.0895719658051451,0.0895719658051451,0.6848886462504165,0.4239320801013966,0.4204239403376051,0.497914907297862,0.6596227965341408,1
2515,30,19,0.4338837391175582,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0100998513700884,0.0661053975600754,0.1214376203253897,0.0730231723009705,0.0517062514339295,0.0503945176510488,0.0503945176510488,-1.7230242652551655,0.8885760488618438,0.8932025623815864,-1.876083401787625,-1.2938150102353398,1
